Diameter (microns),Velocity (m/s)
73.0277563842112,16.6323362906117
58.2805148555753,16.7812129548631
91.8018881040672,14.5619203814563
70.1316292364868,22.1725629816327
95.1744135316829,24.4786524073188
70.6244456026924,23.6503080941886
68.4674862534116,18.4532010049145
69.0339725549322,16.0758324073744
81.8538920101825,17.8352841822422
82.4041602910871,16.7667046153527
47.5819093732114,21.8350455394652
73.9892447314083,22.6476585576735
106.791280156524,19.0248485952695
76.5521617691428,19.1237105544571
73.371105402982,19.9029590057095
88.7275201592593,22.0555368778594
84.6046324317394,11.7895579021086
37.2963037074966,11.873804412787
88.6600560805232,19.6357286722411
83.9226197328081,18.9794641392796
83.2735832815364,23.0100607044534
85.9600613044978,18.5888593947116
75.0757508240886,18.0295554626028
63.2659204198855,21.5077215155175
50.4052263584251,17.3534486888447
52.7339278605904,19.1857900129044
39.4398493429454,23.6334344292207
96.1626934574869,22.1177724369196
67.1269268793515,23.462010430681
90.8073074371894,14.2421114614107
71.9770520865628,16.3818433635517
48.427812504271,18.873511356964
83.4062090989966,17.9054528324615
78.7461580950339,20.97156043206
86.3678147985312,21.4036180944485
72.0879808165005,21.1071969695301
78.5918452678714,22.0768069461983
87.5487935794226,16.5129595680712
56.7556691465264,12.9643174906535
96.6956533055247,17.6763356050729
87.6208873333659,17.9876465483112
121.852894067762,29.8959277276801
76.2470780108944,15.591646498934
58.3289716642326,18.0922437695995
84.723232958117,15.991442661793
63.3135584873216,18.1925164496166
99.1213715145341,17.3698219568873
59.9160419725838,16.1728068916655
68.8051289039268,21.3264174343162
58.0316984050615,21.519641487325
49.1479282980386,17.8204363225586
48.0947581183242,20.2169028743815
56.7335423611479,16.5042063177396
89.0639012795855,24.6950135895517
93.4116530994471,23.3790075480424
66.2135599603262,22.1052611852586
67.7986869980887,12.897450233957
85.4173964690732,16.2445951124876
77.6655140788808,18.9494693678417
52.6343004546744,20.5593559648965
85.9161342409967,22.3813303839412
59.2450625029337,16.7248707962415
88.2869022911075,18.2563038181313
82.2584080566624,16.207352360631
74.6014266714463,21.3258924150003
75.1931996022684,20.0948438685957
84.8891423451542,18.9852032001841
53.07451980854,19.4941452182537
63.6799602598483,18.3542605787441
82.6347882768082,14.6780875336555
77.6526238404944,12.4157392220992
80.6566197070377,15.6132421418038
85.1813074720036,20.1737047461974
54.8100424388212,18.4084101256594
78.2431170669106,24.1681709967283
64.1461363208046,16.2583028113823
68.8397033657799,21.0475585000524
67.5671552588745,22.4825511029977
75.5444056437777,22.2527404007403
101.641182757145,23.8818772900075
72.5744385507616,19.3734540141826
82.000984189877,22.5586658088655
102.446768642059,16.5659307659639
85.8056661845558,21.8004970650124
84.9033691331403,21.7124173571976
67.6182149810046,14.6950094622314
57.8423929341873,21.5456145507028
62.2262109351821,21.0543114390239
114.159315272822,16.2684659456844
80.5262652924032,24.3977055087326
88.1796842742432,21.9224180886456
62.8153932363281,13.7415813042949
49.9605584050021,17.0290882367903
38.4837770472514,16.1587645274406
40.5716470462652,12.3273063877156
39.7895077179434,15.1289122246247
81.9806707884008,16.3869655811772
60.1279086276142,19.102925573586
64.6919581679453,16.175183536746
87.2165267551764,19.4037918997951
97.8780793427549,19.0270883125385
82.896708917924,25.3310309034864
41.0320178311175,22.8510787606982
63.1620060505031,15.9093343826998
76.1152722709839,21.6351620327308
74.3018578575025,24.6267562559142
61.5276612887902,18.6995722781504
89.4220002094335,18.3399414812942
72.9080175175951,16.2921404996598
54.8361880234365,18.7142333709064
68.4812638560697,19.4173825776838
86.5634001642363,25.8354349404869
95.0226295582042,19.8161575278618
62.5849790188999,19.2914436863733
90.1051700658173,19.4748800725062
59.6653077413088,13.9949118080075
49.1601875299496,11.6034511169277
56.3859869261727,14.0068995884797
61.6009129184584,14.701487131193
69.8964078293011,18.7191903610444
59.9726881276253,14.5487864780686
57.4126397757233,13.3770717383449
51.4910423630977,13.5238773136024
67.0841288484228,13.0923372904862
74.9600451977443,15.8294647228426
48.193755343041,20.5446860889391
85.360137060882,23.0213810608713
95.2170230128117,20.9777961072127
86.8727327954604,24.0037272329051
76.3781280028234,19.8732370262265
71.7168806650805,18.0294389142441
54.1344635035477,17.1647832769301
63.6087362605592,24.5146788946633
83.3528017010092,16.9258106287199
87.7858139154748,18.7547396999005
78.7978242328622,11.0348405553431
97.4846310418128,21.4752309797279
72.1980786153479,23.523196503586
58.5050735668888,14.7949050837634
75.4394291854595,18.2734915257112
91.9860907684054,17.3750177830514
14.9052650752022,10.7100190515678
85.4246869963155,26.1317392976582
64.8858275604974,13.9701478790871
91.9386932937042,25.7003549552192
78.4141414828321,18.5452471121563
46.0583284315188,18.9655635840748
82.9790006069892,16.9315754883469
100.915721612774,20.3838030467151
100.393528000359,22.6159410656419
75.7093390707076,23.2790506090158
37.1247945815828,20.0160687878275
62.083655543705,14.8790063302389
69.666823398283,18.8090194211337
68.9975120606077,17.7206447012671
100.808754366685,22.8376451470738
78.3505065003046,17.5223308872218
81.3558023660035,20.3676382266379
72.5778489190867,17.4027594679176
55.5541116275911,19.0825101830098
63.4240225170549,18.8241513524865
99.6416340729872,22.8788446376842
75.6481547656699,20.9812349911084
56.4328901850667,13.0167110135985
70.1485364724392,9.90386890713669
60.4454216049616,16.7263147911707
56.3549288070457,18.5398060636042
60.4991737999839,19.9928952371851
101.782346065503,21.6864327995594
74.9521994557933,21.3241343212099
86.157550569627,21.7234906535378
94.6802610579463,23.2339055642108
56.5900806120676,22.768887028904
54.3419916582619,18.6441603919477
100.428277290963,22.5508075942489
100.649588961566,18.0116458541699
68.4045183640346,18.672859198225
89.19134806472,16.3572408240296
42.7617593027014,14.183780306615
61.4386950446288,23.2988724860915
40.7628031454715,17.0414037823566
75.7899934593984,24.3622504357489
65.6090348374559,19.2668262615
69.4543651884452,13.9957622541452
95.374638514303,19.4866575292081
56.9122249892007,23.6280098332338
73.4465312554483,14.9275304882538
98.7779102785749,20.4834364638321
63.7054364004589,18.1134437157106
62.4001958430748,15.4075744616891
96.9529239887464,21.8394127661795
92.497067291948,16.6217028821817
91.1899151753876,18.6370991181834
83.1364869481207,19.7823119002055
105.595218250365,23.3059628726201
61.5641332328437,27.1846403965754
85.2900362011688,18.9052720350695
81.7762855741578,27.888392318428
25.2577539996369,21.96451526833
48.7676258915639,16.2292361730252
61.0835894725393,18.1328025662652
113.563856739025,15.8381165366298
78.6213482211347,11.5128773430592
90.4840864855784,27.5873235469305
61.0674878137179,17.3796646292261
71.7360325480173,19.4262075250198
42.8466862330318,23.3838071897822
53.7682965700154,19.3483452908598
99.9163933549587,17.2591411544617
76.9872974850924,15.5823072791118
75.6990991283136,13.2675096508201
111.936054509987,22.0059509939456
52.7061098162733,23.8651893389466
57.0505635794552,18.1866645353852
58.6640159456048,22.881096087426
55.5700108685373,15.211373926171
78.7169944190509,20.9095653888718
48.7479427314507,17.517971987386
51.3957541654794,15.1090329183011
50.2553454041026,20.1279067371522
33.7246836527773,12.6018091627038
64.2613021099456,16.0470721877923
68.5370249253268,23.0240606650413
100.127454327762,22.9364492533067
68.6532268381764,16.3143274520307
63.6166735425289,11.4702143827974
63.3899811481723,15.7860014770212
49.5562442682091,14.1552938358459
58.383103580815,26.0320056504169
46.3692466619484,15.5514043004413
64.066092389494,26.3564560382969
54.0728067853538,19.6169139156869
69.8764301810927,24.3634230964408
115.406523864266,18.9348298042147
104.43346190301,20.96770857317
40.1353743106933,12.4565829643132
63.7571949946267,14.530784464747
76.3543861679115,15.7536640496136
80.3744317658689,25.1067890201942
65.4091581628872,23.9913993280811
58.730217697637,14.4673134326208
88.5698770640484,20.4782737306245
106.069735601542,20.9298015395504
60.0769025442389,15.5067073672565
57.0945086653486,23.6583081683815
88.869119609273,19.7990055326841
79.7012617392728,13.8560805240892
70.6125747166788,18.5066174031861
64.9106092622999,24.6000976874454
92.4926186559508,19.0590661050172
63.8465000182495,24.3322560200613
100.412527938374,19.9303014858593
74.477934488439,21.9807858271281
81.303452103258,25.5666633924229
130.390169312732,18.7151850844531
67.9049736972449,15.7291150781926
78.2037741050065,22.3392064004539
35.970468216914,14.7088909594567
116.097210851789,19.5533920638364
77.5996605105063,18.0351234534113
82.0033783396681,19.4604022720605
67.5838932985305,21.151994278762
80.1971002555179,19.9911203867228
82.3255627522402,21.2707608086786
94.0307724226401,23.3149993262664
93.1619619408291,20.9468128771831
77.5681811810137,19.2324915968639
67.3847035174235,20.6152497655316
58.6342847036285,21.9558970836433
74.9974474333569,21.2044847703768
57.8774436430623,18.8480135038827
57.5001556613214,14.8023204585605
56.4142688868662,14.2892246178884
35.0613600065685,15.3337315327134
67.7828549281909,12.3223626402533
45.5961022057047,16.1743110182126
80.0365803686998,20.4988814816307
44.2703876038806,17.7598951115499
54.509522007888,12.6171086802975
26.6906931334655,12.6276364991695
52.9100156646636,21.162720839999
67.2923422500977,17.3410126539658
76.4931100826883,24.3032786126145
25.3343542080025,22.232339593182
71.7482932462774,14.4223671264609
57.5358529324137,17.0614231997983
39.2832253544053,18.3397840359823
54.2589040714503,11.2256394043998
90.3425556840656,20.1575736774057
36.493831253637,12.7824083874414
65.6059226120666,20.9884473756339
42.9719064755674,20.2582688524795
73.8657855959923,26.2108736939635
99.1883184856794,15.5246236331886
38.1659518121045,11.7233307287589
56.1572004503707,17.992699043104
68.5035855362482,20.8969740430682
102.507692592202,19.4675149197731
67.1584228458437,23.8502736021525
50.3152312352495,10.1215857625015
93.7247542753454,22.4968287364721
90.4715729659054,22.4853429143389
83.8051415708135,24.5649071931469
84.8619474776244,20.5465950426586
49.3723296419214,25.7266488728426
53.6351185556141,17.6054184556052
90.5283536960552,19.5449302784421
52.6957998939507,17.0822056560296
76.7394723681174,18.2952292098405
66.1510719934248,17.7271459107376
58.0378170088716,18.0115707570637
76.7699904128366,15.8156627227041
71.0055282282387,14.9285252485925
84.7142197244384,18.5107097759436
88.0497325677792,19.2371430630733
42.9116084516758,20.707183018181
59.3028051284758,13.7057346850414
76.5907482730579,22.2918462890663
90.7746359830929,15.739781057778
100.959894439824,24.3661515335242
65.0623209848096,16.1980665841625
71.0620458970927,15.6089327326111
82.6067370744929,12.9243980097178
88.5675985112909,20.0662380325884
85.520890850163,20.4825639846665
107.346661098237,17.7458622424717
94.9989421486907,18.1974480842315
62.2843711889195,17.5026796286002
73.8340404182332,14.3646208060416
83.5551811062614,20.4394855943041
60.9450320686328,16.0368837323911
66.6187333076071,19.4108537981756
68.1090367918187,19.2908554618273
94.6627875962646,18.5227944038675
66.7869445152239,17.3975679547707
85.9484590995418,24.4947873458693
89.1475375667025,18.0734776459826
77.2646773426192,22.5584913827711
62.1170446912913,20.8077051131133
44.9603779664493,9.43449939657079
62.2499794652022,13.8044103981605
76.5825999621891,20.6774401482811
79.3259475562739,18.9025236819864
47.0081433860246,15.0614079490049
63.3897016064292,14.0033527541419
101.11474891216,20.2145001733067
60.5376297290966,23.7409319470238
90.8611754657371,25.6554774030494
64.9444376505195,19.863847822415
62.0082388034017,17.7451488230856
68.0124684171893,17.8613582334778
63.4871790513245,19.7248692633088
63.4592447554176,15.0298696774572
57.2091000820922,14.2775825304017
95.1946693023657,19.7669962519941
66.6649085430146,15.2373616077325
97.1299526173069,23.3119041533055
76.1346721203836,19.827389257276
75.9846001334848,17.7858481161635
109.09218551829,16.3905641532029
68.1784141701143,23.0359128910762
60.5202538450808,21.0075052103249
120.871442781123,21.1702731570248
97.180217207593,20.3136492800046
65.4513893357271,23.5421045256073
89.70172537806,19.2428677968801
24.8008510582393,18.1749646283172
37.0400109903829,17.67507108557
79.806640519393,19.0398424674829
39.8315143864727,18.7766500101749
54.2006001997102,19.2555633306311
99.9730807628294,25.8737366240653
108.131551971887,22.97187023181
46.8881523525649,20.9387448523257
55.9637976501429,20.105474560505
70.8028347861186,16.923780516395
53.851951335193,12.0851132767792
84.6615470672106,21.7742542726826
43.717172716699,17.1669610316044
85.6013101795551,20.3842689119887
76.7002794612111,18.39881215173
32.1733339196226,16.9561427969228
109.890556553652,18.6968416651797
90.8265689790439,19.1852704545867
30.6447264000631,23.9878837422311
43.2588585712618,13.5359483289789
99.9436902138829,15.48788049789
88.3977956653489,19.6574231782556
53.8433967937485,17.6831641063147
101.689800195754,18.9738438034762
73.5563710400446,19.1758059421565
66.9564981035996,19.9309164592159
61.3119655928418,16.2024186377036
73.9277745980572,13.7679365435999
65.4956194434001,19.3913431828503
81.6191434564615,18.9812906928137
72.4843829552613,22.9171181898874
63.7854501810729,13.7038995043093
54.9649116459932,14.4510166543273
62.0706793679591,14.073854777769
44.1879944263383,19.50864578638
87.7877563476859,18.5431354565153
74.4207061176652,18.0373952516176
99.0325774903866,22.2419243148305
111.668398907585,22.1411020618769
107.311306372962,29.7836282506006
64.7987908208074,13.1667599359957
82.7354750372835,17.6698519374408
83.0695774609117,21.537789705429
76.2383709451623,17.8077923728197
84.6623698945849,22.7491228695085
76.0223158229882,23.1981595658529
114.084710227403,20.6832208420603
72.5673794783872,19.0435655648257
53.281653046228,23.1328156783851
84.767446428691,20.4482116755727
43.6580004839146,21.6528937604506
55.9507421102189,22.1283213450674
84.439715947031,26.6933506191616
69.6455286568691,18.1185710994176
75.9736479505513,19.861226502004
37.8656683588439,18.7496801510165
80.0351151307463,19.2388419674414
96.5304804840783,18.9099763170318
54.2228123499062,22.4698253250181
72.1467759312297,15.3807847077109
76.4788932721185,17.1229762135874
72.5736876649099,20.1737351087594
52.9234423219929,22.5612178106678
74.3159259863445,16.9081335877513
52.1672306868864,14.8171884774975
46.07658052109,13.013680051575
139.440710026716,20.73813219392
33.7667785983937,17.6898171656409
76.8105544019729,22.0882482054679
83.2490262142465,24.2002642928785
106.308900034054,22.2854511107331
58.6654206033664,19.0399337071724
51.1144850655515,20.3087625140759
71.1571674854829,15.2627608703188
62.6317187306553,13.4620881460659
67.321567573111,22.0721698179045
70.4722567149575,17.4399958765108
23.6780362361469,9.98162314202764
60.038830474462,19.2286321674268
92.6670978309039,15.0812871393731
65.1822898261922,21.5112865459047
58.3558331339127,22.3461362766578
72.0145762634834,20.550113271784
75.6371265220378,12.6867216104855
46.3617860237254,22.4519241286309
89.3189790092641,20.7080965913863
52.3566487947233,19.3717484839556
69.4130497619766,17.0633849766787
64.3380104770492,14.154452087537
84.6232232469271,19.5800244879306
62.7670726337587,14.7522473281687
66.2984483723425,16.9059278377923
60.0312913873373,20.7112491899451
39.3747272754348,26.4866236482826
62.2589974074487,14.1303591935025
48.5229499337426,13.7965264481699
65.7960264372552,10.3507185240446
51.5328661116277,25.361476574519
94.3952039255901,19.5054099802928
64.4236697955443,15.0275769323879
80.8606193675137,21.4929332144611
109.545829291077,16.2221644696124
61.1610070496838,20.576181825114
94.5537316116066,18.2909934587643
58.505589906388,19.332721493224
52.2829262829807,13.8756937501983
103.065579180086,21.1716921304709
66.3300215001707,20.164173543164
58.4163847240258,16.881298517405
70.2654102598532,17.1809318880608
40.6784368758366,15.8656644157575
72.4369901754134,23.7765400790903
98.4539626793919,21.4549246497503
57.5380078359858,22.9155326363177
110.244417762698,14.5629440985092
69.2934400177321,13.430489697667
96.3424224460696,23.0355115762052
78.9649380731781,22.7752653677523
104.921843227055,21.0566202402106
85.5116025028108,20.2854522663013
71.8588201376254,17.3089836541498
85.8723563910565,18.7794600663541
82.34000429021,17.2655703859906
80.5161921811656,18.5934267110607
62.1739247675068,18.7386306691912
55.9761086616109,21.4909615677865
89.2791313318971,28.6115910040858
66.6593480611633,22.2538465322812
94.594547149483,19.7389625611452
81.1396450982059,19.3613896110836
75.5908932483989,18.1497470772676
93.5062760020431,16.9230879501237
53.0891849094525,20.1279850227934
68.2373570450067,20.1936197258489
62.1734511576114,22.5217173801107
68.6438588055364,16.311930024607
62.8376942908353,20.5506775387459
102.869521731597,17.3919748488851
67.1931107867896,14.4004071624695
50.6638283275052,15.735756164485
66.8616004971962,11.2844490465717
97.6807253063454,19.2093838239194
97.6986044380422,19.2333461011101
82.884953605742,16.7766338477167
68.8052006493488,22.3004657649409
78.7763465878377,24.7988346434333
49.9222983536983,11.7042619009893
84.8603176458993,24.664550895589
58.9088810613202,8.96133984565542
95.988049945045,23.3355813613624
84.9244954140233,20.9113848844467
49.0316707759652,13.6195386841309
80.2266530706837,21.3496059202652
105.97751906272,22.7873419560947
51.9070146431761,14.3897625755024
94.1107192019414,21.7472095902785
89.1070953087991,15.0938520209071
85.8387476407719,20.0360022851351
59.8197143879189,10.7246034483582
67.144646525824,15.0836481249535
73.05500812237,14.1390524713672
71.6795712501039,14.6861058414225
77.9167632750757,17.8421142434268
108.693670436265,24.2481450032045
73.5601472697732,18.7740811191642
67.5577883557696,12.7429631453568
82.0984668575421,19.0805437131878
74.7947076338158,22.2222099135061
89.2107337263372,15.1163757787342
36.1271561372866,16.3707413537129
89.3651764896982,21.4763980870395
78.4857641966186,20.5507782529161
78.4970548932889,6.76783633890922
77.0050354076548,22.9315326734532
65.7341967300038,11.9354861045309
70.4175052093914,17.5328653948984
96.1607854949052,22.1059936307278
97.0590105144911,20.8021981328448
68.0794679838041,15.7694470908403
68.6130281737951,21.4443877890063
69.610794838003,23.8153977779655
93.5355829357657,20.988009610789
90.0424737323822,24.0411203085136
87.1326971425363,20.7969498815599
75.7227638687053,22.9869655769017
67.3560533166571,17.5314023536236
56.9298037852184,20.9238722871697
65.4720625339349,19.1644614723381
107.086804503737,17.4919772956657
88.0571034178693,19.7263545454515
61.338978815506,19.9073961365531
81.3705380260261,17.2586345039923
54.0140282036126,17.6830177399722
59.2708289041313,18.9227001457151
77.8375073478106,18.5078097888622
64.5847317697386,14.5409424372467
78.6527548001376,22.874631647541
116.339966404955,19.7816756009497
69.8358786632808,18.1196719174835
53.8912000042067,16.65964332664
63.7367815853939,20.2181498226274
51.9712705461047,19.3137628876637
94.5371825806114,26.0941914105069
75.5077455549167,14.4156367772104
113.396938300093,12.7110587452073
76.2447972214315,19.9755939562691
100.718300477589,24.3925262199225
39.501380856613,19.261821554986
53.1484482605757,14.3629396963365
64.9972832027384,20.5638039042995
60.9618471678378,13.8681184064428
61.1766448120672,15.6078707005351
80.1116895382645,18.9504305902889
79.0556282154396,19.3888502072445
85.1776609334095,14.2192008100002
80.8508019277897,28.9714855723844
57.3670318683747,14.3791666540813
36.8047621873329,13.7019874920442
45.0399645500548,13.3369120651715
78.3298694102996,24.4750513586156
91.1945743577715,18.8115570492811
105.100377210456,19.205388363694
94.0452605624792,16.9137597461207
69.1930710207143,16.0789095144093
73.6941893910328,22.6274563313648
67.4554890081751,18.06868782741
77.0927626291877,11.5731156523653
71.6651172556147,20.6658473258303
60.4102670332558,18.4672661542087
94.1297278903284,22.0498173179114
43.1671254987532,13.7607636633016
82.8754875769016,13.4243381488615
63.3491573784157,24.2826290116167
80.5588285734128,18.6833755597525
70.734443737534,14.4295782970609
86.6728715206385,15.7463197898096
71.2853304181204,25.1794905213071
75.6059787370866,15.5189071152732
81.8260647838295,20.0453626470356
118.799928544533,24.8260360036985
61.8663119179315,18.8599683655387
71.4902503104234,21.0566589824188
60.1312886523874,12.6251598074406
53.4905045633859,12.8588768692071
73.9568570513345,25.6102884401136
77.8269119381976,19.2611141676398
71.9604074757085,16.1125365596839
97.0497509772137,14.7131238889361
79.8813388314717,19.6485571939208
82.1613355339502,17.9921258676454
61.4523156750641,20.402531555551
93.5138406253541,16.8470221923654
71.8930695894473,22.7255379734924
50.060845164562,16.3942699804065
68.8609536095708,23.2717577808255
98.6649967670985,22.7041489578732
86.1028300361073,20.9109054998654
61.5030508270327,22.6990527578872
81.719447654974,13.4641441431646
57.7474103753273,16.9942088568455
46.9421658024897,17.0206260026195
98.4339772632575,21.0340878058098
74.6501978191351,21.5193174581559
60.7080024666219,22.1975414325959
99.8071476908201,23.8389248429007
75.2346662464365,19.6375521730656
89.651204723909,16.8315974142837
23.3000445451738,17.7355280238802
69.9641509680788,13.090762729118
74.5212781700502,22.0973281965748
94.8167608981164,21.0842166705822
79.9546768310612,15.5898174832641
42.5844468959369,14.6399430253984
42.4855859516138,13.4563326168491
104.262358793425,21.1103823397461
96.9833411342188,15.6649935937014
83.1409745118946,27.4831559080463
102.168849875957,19.9971283451703
83.7301255143207,21.8164675297054
70.6654696441783,20.3697410203008
92.0580751760418,19.6075288470073
65.3555747934752,13.2951142642713
76.138188661076,19.5532150933857
79.2743080944309,24.3296263425724
46.0403669147337,8.10160568852063
68.7904642885981,12.3891535508029
68.5735090526587,21.5151502314013
76.3898366056991,19.058972743053
70.7763503661194,17.8413728998076
84.9893045236204,14.5657313764685
56.9256444506133,15.8503639551224
97.1776741719776,26.1973852493127
96.0886195157433,22.6687753480965
65.9942582485345,17.7525561056084
95.1465646844101,13.5309391266184
86.6492796574688,16.3461115347504
92.3361208254547,23.0388869653442
80.5661328606564,20.2713858768174
48.8380446006084,18.7850605354306
96.1990435387274,19.6366916915133
84.8239789284254,21.7544520220981
53.3350938531056,18.7798090072014
62.7837118568542,15.7697386209035
64.4806892211783,16.150733818706
72.8909837167231,19.2902643445898
86.1576196327419,18.6253273707073
50.5226815565097,20.0791956744671
49.8060280004003,15.8618510463543
79.6779697362509,23.76764926673
84.0918965909233,21.9339215338008
48.1112590651048,21.272027041226
70.3552438354479,16.3422721600404
84.1222891783257,21.1621180873909
127.877977029715,25.1188508889088
52.3131513859829,21.7707426617493
97.7061583427574,18.0443733417204
65.8383483973923,23.0675360726015
47.0171767389879,18.599049718351
98.6814730442783,22.4168472838156
79.3607242378672,18.9970496500634
79.7509847394767,19.8120099721159
77.4252826462998,22.4618838021395
86.0527604279161,16.1358373177909
71.3285028556835,18.4968698313123
39.7182901913882,15.7965709957424
66.7998048608774,17.4527588155284
64.3326184867524,15.9805555000908
77.8872706063014,17.5379427571128
37.6188297447847,18.9520850345967
73.9596162746397,11.9294798582692
54.5881527031378,18.0115012039177
107.400343685075,24.5932308875552
62.2307439385451,20.6739380508895
87.3063635009761,18.7376217218332
75.2122869742771,15.0074902437087
47.4689649318503,17.8855806178122
99.1838950159246,21.882475484608
67.3209176790579,19.4255845921699
43.3248235059101,15.85612355657
71.2369439525832,26.4519873567815
108.586702768658,23.0908635131781
35.385800433916,18.2414243693852
47.5684634743675,16.1380583732118
60.2627800256504,22.3718373544313
64.4966435685346,16.2327544437535
61.9473798348212,18.629972395284
57.9967115365138,14.9133884970971
74.793235160294,20.8836897870442
56.0827098895957,22.1905933578359
43.5870127999208,20.4411266616332
82.0755885485025,18.9408989772027
70.3559347658577,14.5535920023534
68.8785883956886,25.8660891251358
86.9392690746063,18.3866360293356
66.4175950532268,19.9817286978336
99.5134411563838,23.8204501623877
55.3649545079576,20.8562256150009
28.1437719274126,13.6858750372714
93.7933530360719,20.1511412445236
83.5016708793956,23.2570905355659
66.9096501777013,25.0134074755471
76.5850983099556,18.6315193108652
67.7454091273898,14.5392682264087
80.5509487908105,21.169956733907
68.1407771366762,17.612950459607
41.5944615717541,15.3474862754938
99.4245936209958,21.2099003929706
104.89009207061,12.5695825132351
92.8924806019286,18.0932113103792
102.915157269858,23.3726410055259
87.8418657737799,21.8994914983426
93.3846457229116,19.5921775535532
67.0055179394115,16.4755978491507
71.9111587176997,22.1865153775333
78.5790735248985,13.024960413514
83.2263165003985,24.7971925092322
61.6307345689387,15.5895750943147
41.4452892169666,19.05914181231
73.1468606886971,17.4247153296105
73.7103122775295,22.0381636894048
61.8839578543827,20.8620537606333
47.8439743247279,19.3123846619862
38.9081160748671,15.8419216020037
82.2749317566348,22.7532507481537
58.8011787963076,18.8852839779038
80.3117840306241,14.9499814346481
93.2600156942169,23.3060319303073
32.6497655767541,25.0943775504828
83.9313608476664,22.8652878022288
117.346199591585,22.6355413863312
61.7481767462409,22.3233625846321
62.7377538883541,10.3435791273899
85.9237518242617,12.5876752445531
87.387851297582,23.3153486608541
60.9835933409186,19.6074009941537
74.8677382133281,19.8969998945316
64.3849008940031,17.3220309385684
63.6421953628326,20.9480832227588
89.0062186160373,9.74766283591844
84.4270840092322,22.5812159346315
77.3921112677211,23.4879740522539
107.831831212802,21.9642746856825
78.9513266194262,20.3382238369575
63.0202883709052,16.360573369129
89.3903376636009,22.4318640355831
79.1629203428687,18.8598110330347
84.8539555494703,20.8751947908779
96.5945239688936,19.9882838211797
57.081061586987,20.2961114644833
84.7762344985282,22.3703177471896
75.6158993627524,15.7039181263743
63.8571349458745,19.6682167725774
58.8396780007159,28.5755553862862
75.5585620190695,18.0291002940454
56.7001095130248,17.0446542471416
40.7563647983426,17.6394008161266
64.5212593925669,23.7670602415756
77.3580309351301,18.7764300637856
65.5654838447304,20.9159317614808
55.3010739861877,24.8130299527556
56.8211367860914,19.0463113303171
67.8465050323307,18.1850735068266
79.1728509811446,17.8381862794494
75.580386044082,21.7659118783478
78.0734178197425,20.142944340089
62.1268625744828,14.7930278982702
88.2964887536205,16.4941079239782
50.5780430017479,15.3528749221388
52.5901463326962,19.0745521649231
55.3459271129877,19.2676311025875
45.9943463751781,14.6804386983001
66.4772674817903,18.6602414779121
86.2485802832974,23.2889646438231
61.7576012423313,17.0181568792966
93.4392969665931,18.1420461066632
48.9051139840821,23.3769178067102
58.3501004857598,14.8152870830103
64.0769021013055,19.8555370518429
81.1549509670279,20.4230836690198
92.7591825326989,21.60021365617
71.5288946617407,16.8599687058727
61.2048824435498,18.432865406907
108.657658024694,30.6852136495876
75.7751313574605,23.5550800698816
41.0364380284497,22.16630721626
46.7908954756124,14.4590404834841
46.8488504158136,18.4726425946138
77.7215930684551,19.4909057325647
81.9953246284666,22.3575747060874
100.117510493134,23.7701658305109
79.8420730103055,20.2901560124986
85.973911824902,17.261973666228
75.1619575010908,10.5969848176089
63.4316223241624,20.4540384688379
100.311712519735,19.9268148405905
69.3868520888798,14.382983757127
75.6893740944117,20.323324910266
77.8001486218472,21.793227464331
67.615027302522,19.0528571206273
74.8502100715034,12.5306540028692
80.2488120755163,18.1280734500031
81.5055941698847,15.4565539147556
82.9025138404301,20.3312430531899
99.7954823579612,21.3997093571545
109.663944772506,17.3769102886392
64.5423033683987,23.1256850857528
88.877206922253,17.42788261034
61.4589173728024,15.1208822302118
80.2067162744268,15.5263952693259
87.6334537147425,20.4348724021232
60.7622833351482,17.9149397089173
87.7373651396721,25.0894106030574
67.0578804026407,16.9428499666193
77.9316810816226,17.843522438488
71.1522485015307,14.3777796980274
51.7597923422174,14.7075710619268
79.0838802506395,16.9341282613342
66.0089552382286,16.2760937325484
52.2728262425478,16.5706864542426
84.2880053819261,20.7033459480997
101.71594999202,19.195312423271
54.1320703953856,18.4992309138101
62.1066245931828,16.8992872007615
58.8403438595591,20.6873686539532
72.5687593310327,26.4499570733992
110.234624363933,20.6819923113273
79.6506484915511,25.2043065212455
80.6675818755383,17.9051021577299
85.0485366768431,11.1623566190807
89.233489990746,21.8156567235309
58.9526582164573,15.4145292168385
65.8264653575725,19.5493838092871
58.4082196469274,27.6334818980896
87.0729306776946,16.7122351632709
56.2702162482978,16.246361725574
67.2028354899227,17.4138849299448
64.1045526424982,18.8464111165143
67.2055045798236,20.0526566377429
68.630301928327,18.0685982877514
99.6612172585394,24.5100628338435
55.7217933665368,22.601484414477
71.1345298644199,24.7432908697837
68.8965646265662,18.2771593200926
70.4431805258511,25.8414839118573
82.0820746651388,15.053652424927
63.062286784589,17.2753668888047
63.5330477413405,21.4030488187846
75.6511064320006,17.1162591357982
96.6450557898821,20.9053277765045
70.4635964127971,18.5507375394342
82.3353350563208,25.4102575410412
85.2988570981307,22.6206123420185
77.5735940885804,12.4190050209659
52.1549542547214,15.3938817919723
53.8761932167571,16.265062020558
76.3821573674647,12.5888141450262
76.4067844672869,24.3049978540203
70.7781821212549,15.3573245350222
68.0631229744431,21.252221712922
95.3323675979825,28.5196846533664
54.698294718572,15.5498836883647
